# Target loading - outer     : ITER#2398_(F57-100-Ne_0.6%-Be0,_tau=0.36e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
  5.2054E-01	  2.9931E+19	  6.9119E+00	  8.2422E+00	  2.5896E+05	  1.0001E+05	  1.5895E+05	  8.7803E+04	  1.2207E+04	  4.5163E-02	  5.5703E+00	 -3.8729E+00	  1.1894E+07	  1.2426E+07	  1.2334E+05	  3.2784E+01	  2.5020E+01	
  6.8133E-01	  1.6354E+19	  8.9732E+00	  1.0879E+01	  2.3105E+05	  7.8529E+04	  1.5252E+05	  7.5455E+04	  3.0740E+03	  5.0109E-02	  5.5972E+00	 -3.7156E+00	  8.0771E+06	  8.4486E+06	  9.3333E+04	  2.9853E+01	  2.3917E+01	
  8.4672E-01	  8.9123E+18	  1.0033E+01	  1.4217E+01	  1.9638E+05	  4.9987E+04	  1.4639E+05	  4.8536E+04	  1.4506E+03	  5.5033E-02	  5.6636E+00	 -3.5653E+00	  5.3155E+06	  5.5444E+06	  5.8397E+04	  2.6989E+01	  2.2458E+01	
  9.8912E-01	  5.6276E+18	  1.1518E+01	  1.7686E+01	  1.7745E+05	  5.9512E+04	  1.1794E+05	  5.8784E+04	  7.2815E+02	  5.9872E-02	  5.7451E+00	 -3.4496E+00	  3.2765E+06	  3.4099E+06	  6.1826E+04	  2.4842E+01	  2.1016E+01	
  1.0785E+00	  3.6427E+18	  1.1496E+01	  1.9367E+01	  1.6602E+05	  6.2236E+04	  1.0378E+05	  6.1397E+04	  8.3886E+02	  6.4548E-02	  5.8099E+00	 -3.3884E+00	  2.1926E+06	  2.2860E+06	  6.2373E+04	  2.3647E+01	  1.9955E+01	
  1.1425E+00	  2.7670E+18	  1.0734E+01	  2.0402E+01	  1.5501E+05	  5.7796E+04	  9.7215E+04	  5.6026E+04	  1.7694E+03	  6.9010E-02	  5.8611E+00	 -3.3500E+00	  1.5933E+06	  1.6668E+06	  5.1559E+04	  2.2874E+01	  1.9176E+01	
  1.1904E+00	  2.2286E+18	  9.8832E+00	  2.0344E+01	  1.5128E+05	  6.3698E+04	  8.7585E+04	  6.3189E+04	  5.0901E+02	  7.3205E-02	  5.9014E+00	 -3.3243E+00	  1.2792E+06	  1.3427E+06	  5.7316E+04	  2.2343E+01	  1.8585E+01	
  1.2242E+00	  1.6606E+18	  9.3929E+00	  2.0579E+01	  1.3116E+05	  4.8276E+04	  8.2886E+04	  4.7652E+04	  6.2346E+02	  7.7098E-02	  5.9316E+00	 -3.3092E+00	  9.7502E+05	  1.0265E+06	  4.3556E+04	  2.1996E+01	  1.8139E+01	
  1.2525E+00	  1.2374E+18	  9.0043E+00	  2.0085E+01	  1.2064E+05	  3.9169E+04	  8.1470E+04	  3.9169E+04	  0.0000E+00	  8.0638E-02	  5.9572E+00	 -3.2972E+00	  6.7703E+05	  7.1443E+05	  2.9379E+04	  2.1719E+01	  1.7787E+01	
  1.2769E+00	  9.1896E+17	  8.5739E+00	  1.8564E+01	  1.0858E+05	  2.8177E+04	  8.0406E+04	  2.7350E+04	  8.2687E+02	  8.3756E-02	  5.9794E+00	 -3.2868E+00	  4.5871E+05	  4.8499E+05	  2.0066E+04	  2.1487E+01	  1.7503E+01	
  1.2967E+00	  6.1983E+17	  8.2198E+00	  1.6425E+01	  9.7346E+04	  1.9728E+04	  7.7618E+04	  1.8183E+04	  1.5452E+03	  8.6393E-02	  5.9974E+00	 -3.2788E+00	  2.8308E+05	  2.9985E+05	  1.3446E+04	  2.1305E+01	  1.7265E+01	
  1.3102E+00	  3.1923E+17	  8.1060E+00	  1.2902E+01	  8.0132E+04	  1.0199E+04	  6.9933E+04	  1.0199E+04	  0.0000E+00	  8.8497E-02	  6.0100E+00	 -3.2742E+00	  1.3235E+05	  1.4049E+05	  8.2575E+03	  2.1188E+01	  1.7060E+01	
