# Target loading - outer     : ITER#2401_(F57-100-Ne_0.6%-Be0,_tau=0.19e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
  6.8133E-01	  3.6999E+19	  3.7895E+00	  6.0785E+00	  2.7577E+05	  6.9854E+04	  2.0592E+05	  6.7426E+04	  2.4284E+03	  5.0109E-02	  5.5972E+00	 -3.7156E+00	  7.5464E+06	  7.8935E+06	  8.7201E+04	  2.9853E+01	  2.3917E+01	
  8.4672E-01	  1.9554E+19	  5.1936E+00	  7.7132E+00	  2.1752E+05	  4.9597E+04	  1.6793E+05	  4.9577E+04	  2.0203E+01	  5.5033E-02	  5.6636E+00	 -3.5653E+00	  5.1083E+06	  5.3282E+06	  5.6120E+04	  2.6989E+01	  2.2458E+01	
  9.8912E-01	  1.0320E+19	  7.5266E+00	  1.1044E+01	  2.1181E+05	  7.9475E+04	  1.3233E+05	  6.1946E+04	  1.7529E+04	  5.9872E-02	  5.7451E+00	 -3.4496E+00	  3.3398E+06	  3.4757E+06	  6.3020E+04	  2.4842E+01	  2.1016E+01	
  1.0785E+00	  6.9378E+18	  7.5874E+00	  1.2123E+01	  1.6341E+05	  4.8199E+04	  1.1521E+05	  4.8199E+04	  0.0000E+00	  6.4548E-02	  5.8099E+00	 -3.3884E+00	  2.3600E+06	  2.4605E+06	  6.7135E+04	  2.3647E+01	  1.9955E+01	
  1.1425E+00	  4.9053E+18	  7.9347E+00	  1.4065E+01	  1.7279E+05	  6.6877E+04	  1.0592E+05	  6.6877E+04	  0.0000E+00	  6.9010E-02	  5.8611E+00	 -3.3500E+00	  1.7675E+06	  1.8491E+06	  5.7197E+04	  2.2874E+01	  1.9176E+01	
  1.1904E+00	  3.5726E+18	  8.2546E+00	  1.5590E+01	  1.7262E+05	  7.8013E+04	  9.4604E+04	  7.8009E+04	  4.0182E+00	  7.3205E-02	  5.9014E+00	 -3.3243E+00	  1.4255E+06	  1.4962E+06	  6.3869E+04	  2.2343E+01	  1.8585E+01	
  1.2242E+00	  2.5089E+18	  7.9394E+00	  1.5497E+01	  1.5123E+05	  6.1603E+04	  8.9629E+04	  6.1603E+04	  0.0000E+00	  7.7098E-02	  5.9316E+00	 -3.3092E+00	  1.1511E+06	  1.2119E+06	  5.1423E+04	  2.1996E+01	  1.8139E+01	
  1.2525E+00	  1.9797E+18	  7.3837E+00	  1.4801E+01	  1.5247E+05	  6.3995E+04	  8.8474E+04	  4.5730E+04	  1.8265E+04	  8.0638E-02	  5.9572E+00	 -3.2972E+00	  8.1054E+05	  8.5531E+05	  3.5172E+04	  2.1719E+01	  1.7787E+01	
  1.2769E+00	  1.4466E+18	  7.1671E+00	  1.4019E+01	  1.1376E+05	  2.6604E+04	  8.7153E+04	  2.6604E+04	  0.0000E+00	  8.3756E-02	  5.9794E+00	 -3.2868E+00	  5.5774E+05	  5.8969E+05	  2.4398E+04	  2.1487E+01	  1.7503E+01	
  1.2967E+00	  9.2454E+17	  7.0082E+00	  1.3262E+01	  1.0528E+05	  2.1536E+04	  8.3740E+04	  2.1533E+04	  3.5256E+00	  8.6393E-02	  5.9974E+00	 -3.2788E+00	  3.4807E+05	  3.6869E+05	  1.6534E+04	  2.1305E+01	  1.7265E+01	
  1.3102E+00	  4.6834E+17	  6.9803E+00	  1.0625E+01	  8.7468E+04	  1.1982E+04	  7.5486E+04	  1.1982E+04	  0.0000E+00	  8.8497E-02	  6.0100E+00	 -3.2742E+00	  1.6241E+05	  1.7240E+05	  1.0134E+04	  2.1188E+01	  1.7060E+01	
