# Target loading - inner     : ITER#2403_(F57-100-Ne_0.6%-Be0,_tau=0.15e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
  3.4343E-01	  1.2278E+20	  1.4685E+00	  1.6510E+00	  5.0134E+05	  1.8664E+05	  3.1470E+05	  1.6064E+05	  2.5994E+04	  4.5163E-02	  4.3680E+00	 -3.4945E+00	  7.4993E+06	  8.0339E+06	  2.8490E+05	  3.9044E+01	  2.8603E+01	
  3.9314E-01	  7.5894E+19	  1.7361E+00	  2.0614E+00	  4.3514E+05	  1.5068E+05	  2.8447E+05	  1.2103E+05	  2.9651E+04	  5.0109E-02	  4.3860E+00	 -3.4482E+00	  5.1340E+06	  5.4505E+06	  1.8317E+05	  3.7588E+01	  2.7848E+01	
  4.5274E-01	  4.2137E+19	  1.9399E+00	  2.6300E+00	  3.3837E+05	  7.0835E+04	  2.6753E+05	  6.0701E+04	  1.0134E+04	  5.5033E-02	  4.4085E+00	 -3.3931E+00	  3.3942E+06	  3.5683E+06	  9.0463E+04	  3.6061E+01	  2.7120E+01	
  5.3770E-01	  2.3477E+19	  2.0461E+00	  3.4166E+00	  2.6928E+05	  2.6961E+04	  2.4232E+05	  2.5322E+04	  1.6395E+03	  5.9872E-02	  4.4435E+00	 -3.3157E+00	  2.2237E+06	  2.3094E+06	  3.8967E+04	  3.4196E+01	  2.6362E+01	
  6.4395E-01	  1.4916E+19	  2.3631E+00	  3.9130E+00	  2.3995E+05	  2.4254E+04	  2.1569E+05	  2.0647E+04	  3.6069E+03	  6.4548E-02	  4.4821E+00	 -3.2168E+00	  1.4629E+06	  1.5002E+06	  2.3307E+04	  3.2095E+01	  2.5501E+01	
  7.4016E-01	  9.1549E+18	  3.0082E+00	  4.7196E+00	  2.2692E+05	  3.0782E+04	  1.9614E+05	  2.1211E+04	  9.5704E+03	  6.9010E-02	  4.5046E+00	 -3.1237E+00	  9.8981E+05	  1.0062E+06	  2.0232E+04	  3.0316E+01	  2.4549E+01	
  8.1488E-01	  6.4546E+18	  2.9553E+00	  4.9638E+00	  1.9782E+05	  1.7331E+04	  1.8049E+05	  1.7330E+04	  1.3291E+00	  7.3205E-02	  4.5104E+00	 -3.0494E+00	  7.1850E+05	  7.2676E+05	  1.5259E+04	  2.9014E+01	  2.3638E+01	
  8.6904E-01	  4.3889E+18	  2.8625E+00	  5.3776E+00	  1.7544E+05	  1.9360E+04	  1.5608E+05	  1.9320E+04	  3.9988E+01	  7.7098E-02	  4.5073E+00	 -2.9956E+00	  5.0085E+05	  5.0517E+05	  1.5239E+04	  2.8134E+01	  2.2871E+01	
  9.0820E-01	  3.1717E+18	  2.8650E+00	  5.2317E+00	  1.6597E+05	  1.3423E+04	  1.5255E+05	  1.3423E+04	  0.0000E+00	  8.0638E-02	  4.5000E+00	 -2.9571E+00	  3.4180E+05	  3.4416E+05	  9.9149E+03	  2.7534E+01	  2.2224E+01	
  9.4270E-01	  2.2988E+18	  2.7135E+00	  4.9371E+00	  1.5598E+05	  9.3057E+03	  1.4667E+05	  9.3033E+03	  2.4630E+00	  8.3756E-02	  4.4931E+00	 -2.9233E+00	  2.2536E+05	  2.2659E+05	  6.7312E+03	  2.7029E+01	  2.1667E+01	
  9.6782E-01	  1.5458E+18	  2.4889E+00	  4.3362E+00	  1.3359E+05	  7.4650E+03	  1.2613E+05	  7.4650E+03	  0.0000E+00	  8.6393E-02	  4.4861E+00	 -2.8992E+00	  1.2620E+05	  1.2676E+05	  5.1736E+03	  2.6681E+01	  2.1219E+01	
  9.8445E-01	  6.7207E+17	  2.4706E+00	  3.8914E+00	  1.2826E+05	  3.0210E+03	  1.2524E+05	  3.0210E+03	  0.0000E+00	  8.8497E-02	  4.4798E+00	 -2.8839E+00	  4.5844E+04	  4.6014E+04	  1.8828E+03	  2.6464E+01	  2.0861E+01	
